-147.25,-457.15,-3994.5,-4296.4
-85.846,-278.34,-2596,-2853.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-124.38,-202.21,-2090.5,-1240
-21.143,-203.25,-2299.3,-1193.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-35.522,-108.61,-3047,-2376
-2.8883,-81.75,-2037.1,-1997.3
-84.071,-149.75,-245.04,-4441.6
-60.687,-325.85,-221.87,-15.034
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-25.204,93.477,-3753.6,-3713.7
-30.054,-351.42,-3503.8,-2618.7
-9.1745,-99.941,26.571,-4389.8
-11.31,-103.6,141.36,-90.307
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-34.273,-62.342,-2529.4,-3155.1
-19.249,-292.86,-2260.3,-3322.8
-81.958,-70.458,177.1,-4565.4
-37.311,-226.52,-10.543,-358.29
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-18.301,-279.85,-3796.9,-3541.8
11.667,-164.43,-1195.7,-2301.4
46.895,40.21,-213.65,-4519.9
-74.222,29.361,-24.301,-214.44
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-13.372,-175.31,-3972.4,-3664
0.19643,62.782,-1227.4,-849.66
36.233,-120.14,-292.59,-4374.9
20.354,-304.59,-15.963,-131.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-45.978,-397.71,-3347.4,-2994.2
-17.233,-99.368,-1176.1,-850.72
-27.012,-221.54,-154.41,-4660.8
-37.218,-575.65,-217.2,-636.07
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-77.726,-66.417,-2481.9,-2522.3
-21.564,-70.377,-2780.1,-2386.3
-63.658,-617.4,-396.94,-4559.5
-34.936,-425.19,-308.81,-488.63
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-104.66,-222.61,-3035.9,-3049.5
-7.9542,-161.57,-2147,-2059.6
-75.144,-420.03,-246.56,-4550.5
-55.32,-508.89,-331.12,-491.85
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-138.15,-619.64,-4600.3,-4584.7
-45.756,-569.82,-4022.9,-4870.4
-173.36,-314.79,-205.25,-4612.8
-72.778,-278.91,-301.15,-481.06
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-100.21,-280.28,-2578.1,-2746.5
-15.881,-142.5,-865.61,-865.57
-199.54,-228.53,-493.89,-4549.2
-123.58,-434.16,-244.63,-323.13
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-75,-455,-1107.1
-8.0688,0,-454.91,-1496.3
-45.049,-171.37,-3307.8,-3183.4
-26.726,-52.211,-2918.3,-859.69
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,75,0,0
-5.9982,-203.25,-819.7,-455.1
3.579,125.2,-1510.8,-455
-16.767,118,-441.66,-2040.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-9.5649,0,0,-819.5
0,-75,0,-819.5
-48.552,-203.25,-446.01,-2090.6
-1.3714,-55.798,-1814.4,-2499.2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-4.3018,0,-819.5,-455
0,0,0,0
-18.262,-270.37,-1821.9,-866.4
-18.766,-153.85,-3027.9,-2164.2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
25.334,-145.33,-1851.5,-2986.1
33.636,-25.427,-1541.8,-1550.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-1.6699,0,0,0
0,0,0,0
-27.868,-338.58,-1518.2,-3078.2
20.071,-202.17,-2755.6,-2335.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-36.901,127.58,-2262.2,-1213.7
-35.658,-52.89,-2015.3,-2258.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,75,0,0
0,0,0,0
-122.56,-53.25,-1805.7,-864.5
-84.093,-317.8,-3494.7,-3423
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-38.914,-75,-865.24,-1195.9
-3.5889,107.93,-836.55,-1188.5
-156.03,-317.85,-3869.5,-4361.6
-134.92,-484.65,-4240,-4008.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-91.899,-199.94,-2711.2,-3452.6
-108.82,-219.38,-2260.8,-1803.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-38.681,-7.5,-856.02,-809.52
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-53.25,-1295,-854.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.23825,-142.5,-455,0
0,-75,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11.443,-7.5,-444.6,-444.6
-5,0,-455,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
12.949,0,-854.51,-454.01
0,-75,-819.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-3.9775,0,-445,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-5,75,-445,-445
7.7057,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-5,0,0,0
0,0,0,0
0,-75,0,0
-5,-75,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-58.18,-68.25,-455,0
-29.913,-75,-455,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-41.748,-75,-864.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-5,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-5,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-20.285,-394.48,-4034,-4075.3
0,0,0,0
-78.631,-303.57,-305.76,-4484.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-15.426,-352.51,-3954.5,-3802.7
0,0,0,0
-18.477,-255.57,24.495,-4386.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-5.6655,-150.24,-3823.7,-4401.3
0,0,0,0
-70.235,-150.91,-110.67,-4545.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-68.899,173.4,-3554.4,-3517.7
0,0,0,0
20.172,-130.29,219,-4444.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.029017,-198.6,-3974.2,-4047.9
0,0,0,0
-11.019,-244.49,-18.633,-4303.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-64.689,-299.73,-4932.2,-4418.6
0,0,0,0
-44.1,-171.24,-78.888,-5336.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-37.308,-356.62,-3978.4,-3785.6
0,0,0,0
-5.7935,-542.9,-355.46,-4633.2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-132.22,-452.86,-4224.5,-4208.9
0,0,0,0
-137.75,-327.42,-454.99,-4530
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-203.8,-501.97,-4564.6,-4487.9
0,0,0,0
-218.93,-621.18,-196,-4521.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-176.6,-529.63,-3835.9,-3916.9
0,0,0,0
-140.73,-400.79,-10.386,-4483.2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5468,0,0,0
0,0,0,0
-43.427,-84.777,-3502.5,-2917.5
-14.225,-262.85,-2085.2,-1522.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-7.5,-449.75,-850.25
-4.65,-142.5,-820.12,-820.12
-5.6443,-207.01,-3312.5,-3850.3
9.2128,33.416,-2131.5,-852.79
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-24.984,7.5,-1179.6,-863.98
-5,0,0,0
-71.347,-338.67,-3868.4,-3523.3
-26.601,-7.4816,-2694.7,-2027.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-29.629,-75,0,0
-0.275,0,0,0
-52.17,-466.28,-3218,-3660.7
-43.745,-27.075,-1804.4,-818.17
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.6516,0,0,-818.22
0.95,0,0,-455
-5.4828,-71.936,-3694.5,-4697.7
33.533,-157.48,-445,-2020.2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10.91,-75,-1563.2,-1230.9
0,-75,-819.5,-819.5
-33.594,-102.75,-3683.8,-4105.5
9.0678,-257.93,-1174.6,-1724.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-26.96,142.5,-449.75,0
-5,-75,0,-819.5
-89.89,-234.13,-3944.7,-3412.4
-98.716,-351.42,-894.67,-909.62
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-7.5451,0,-864.5,0
0,0,0,0
-113.73,-137.29,-3113.7,-2731.8
-102.6,-270.37,-3055.5,-3060.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-108.78,-216.42,-1743.5,-3179.1
-2.3466,-203.25,0,-455
-135.91,-314.25,-4499.2,-4272
-203.31,-122.99,-4250.6,-4129.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-75,-819.5,-455
0,-75,0,0
-185.6,-559.36,-4053.5,-3731.3
-119.89,-351.42,-1247.1,-2150.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.6796,-68.25,0,-1445
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-22.843,-142.5,-1191.6,-1831.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.1661,122.93,0,-439.75
-1.4557,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-17.413,0,-455,-819.5
-8.8994,0,0,-455
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.7241,-75,-453.99,-817.57
0,-75,-1107.1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-21.756,-142.5,-866.24,-1525
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-18.954,75,0,-449.75
-5,0,-455,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-62.781,-142.5,-459.39,-455
-15.213,0,-455,-455
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-19.856,-75,-446.93,-455
0,0,0,0
-85.21,-75.417,-3164.1,-2313.4
0,-203.25,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-10.15,0,0,0
0,0,0,0
-59.449,-142.5,-455,-455.36
-4.0025,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
14.388,-394.87,-4370.6,-4027
3.1487,-148.57,-845.1,-2259.5
55.185,-332.39,65.545,-4533.3
-13.181,-363.83,-299.07,-157.69
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-32.864,154.07,-3995.9,-3906.7
-3.713,-81.75,-1500.3,-445.33
-0.9984,-103.05,69.58,-4405.5
64.119,25.479,-107.47,-151.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.4463,22.99,-4014.3,-2962.6
-10.125,-253,-1526.7,-820.92
114.32,-462.77,-81.295,-4273.4
-12.061,33.753,239.65,-32.139
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
50.071,15.212,-4175,-4028.4
-3.0808,18.496,-1859.8,-1181.1
30.897,-287.95,47.493,-4270.2
41.043,-142.28,7.986,-249.08
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.6253,-5.0367,-3812.5,-3441
18.569,-256.99,-2115.4,-858.48
93.731,-91.526,-94.668,-4793.2
97.209,-172.21,127.23,-99.919
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
93.126,-322.56,-3721.9,-4225.3
6.9007,-160.43,-2680.8,-855.8
-41.16,-476.93,249.3,-4312.9
143.69,-600.18,70.55,-401.83
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-55.926,-339.27,-4189.1,-4983.4
6.4223,-307.13,-2028.5,-2955.3
-35.774,-498,63.123,-4788.9
-11.617,-327.21,-118.86,-242.64
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-117.7,-170.15,-3443.3,-3769.4
-23.087,-169.56,-1938.6,-2996.3
-67.243,-297.93,-319.65,-4404.7
-20.611,-313.3,-331.35,-413.17
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-121.25,-271.53,-4471.4,-4398.7
-91.471,-628.08,-4209.3,-4124.8
-79.2,-470.27,-210.1,-4792.5
-79.321,-545.89,-198.23,-538.73
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-204.52,-438.52,-4160.8,-4131
-21.13,-257.93,-1192.2,-2475.6
-219.54,-519.95,-324.98,-4660.3
-103.97,-541.15,-174.93,-501.93
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-7.3423,-53.25,-1509.3,0
-5,0,0,-819.5
-52.302,-309.81,-3990.9,-3866.7
3.714,-4.2738,-1964.3,-859
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-7.5931,-7.5,-449.75,-809.52
9.8135,-7.5,-1829.7,-445
-25.094,-221.17,-4156.9,-4261
22.113,-118.66,-2315.7,-2563
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.8448,-75,0,-455
0,7.5,0,0
37.284,-121.93,-3769.4,-4288
38.663,-10.392,-2275.2,-2585.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-4.6094,75,-454.97,0
5.4002,-75,0,-454.6
39.961,131.24,-3828.2,-4215.7
-26.392,185.63,-2026.6,-835.52
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-2.7774,-75,-455,0
0,0,0,0
78.872,-351.84,-4014.2,-4808.5
10.102,-77.765,-2024.1,-2289.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-16.504,142.5,0,0
0,-142.5,0,-864.5
107.44,-561.93,-4414.6,-3949.5
33.803,-472.9,-3385.7,-3566.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-4.3324,-13.575,-1405.2,-1417.3
0,-142.5,0,-455
-13.847,-263.29,-4368.1,-4322.5
4.5764,-351.42,-1545.7,-3019.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-5,0,0,0
